0.5,0.4,0.35,0.0859599941129354,0.392699081698724,0.891215668006617,0.5,0,100000,0.2505,0.4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.849145518502366,-0.915084510742651,-2.04220333760205,-1.50375367319696,1.43160326142708,0.348728209431268,-0.849145518502366,-0.915084510742651,-2.04220333760205,-1.50375367319696,1.43160326142708,0.348728209431268,-0.849145518502366,-0.915084510742651,-2.04220333760205,-1.50375367319696,1.43160326142708,0.348728209431268,-0.849145518502366,-0.915084510742651,-2.04220333760205,-1.50375367319696,1.43160326142708,0.348728209431268,-0.849145518502366,-0.915084510742651,-2.04220333760205,-1.50375367319696,1.43160326142708,0.348728209431268,-0.849145518502366,-0.915084510742651,-2.04220333760205,-1.50375367319696,1.43160326142708,0.348728209431268
-0,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,0
-0.84916,-0.91518,-2.0421,-1.5038,1.4316,0.34867,-0.84918,-0.91518,-2.0421,-1.5038,1.4316,0.34866,-0.84917,-0.91517,-2.0422,-1.5038,1.4316,0.34865,-0.84915,-0.91516,-2.0421,-1.5038,1.4316,0.34865,-0.84918,-0.9153,-2.0421,-1.5038,1.4316,0.34866,-0.84918,-0.91573,-2.0421,-1.5038,1.4316,0.34868,-0.84918,-0.91665,-2.042,-1.5038,1.4315,0.34862,-0.84921,-0.91801,-2.042,-1.5035,1.4315,0.34867,-0.84918,-0.91986,-2.0421,-1.5028,1.4316,0.34865,-0.84918,-0.92203,-2.0421,-1.5017,1.4316,0.34865,-0.84919,-0.92437,-2.0421,-1.5003,1.4315,0.34867,-0.84917,-0.92698,-2.0421,-1.4987,1.4315,0.34867,-0.84917,-0.92987,-2.042,-1.4966,1.4315,0.34865,-0.84919,-0.93322,-2.0413,-1.4944,1.4316,0.3487,-0.84917,-0.93691,-2.0403,-1.4915,1.4315,0.34867,-0.84921,-0.94104,-2.0389,-1.4884,1.4315,0.34863,-0.84917,-0.94544,-2.0372,-1.4851,1.4315,0.3487,-0.84915,-0.94998,-2.0352,-1.4816,1.4315,0.34868,-0.84915,-0.95471,-2.0331,-1.478,1.4315,0.34866,-0.84921,-0.95937,-2.031,-1.4742,1.4314,0.34866,-0.84919,-0.96979,-2.0255,-1.4659,1.4316,0.34875,-0.84918,-0.97577,-2.0221,-1.4606,1.4314,0.3487,-0.84915,-0.98215,-2.0184,-1.4551,1.4314,0.34867,-0.84916,-0.98875,-2.0146,-1.4498,1.4314,0.34869,-0.84912,-0.99558,-2.0105,-1.4443,1.4315,0.34866,-0.84921,-1.0027,-2.0059,-1.4386,1.4314,0.34872,-0.84925,-1.0101,-2.0012,-1.4319,1.4314,0.3487,-0.84918,-1.0178,-1.9959,-1.4247,1.4314,0.34867,-0.84934,-1.0259,-1.9905,-1.4177,1.4315,0.34867,-0.85002,-1.0344,-1.9848,-1.4104,1.4315,0.34868,-0.85112,-1.0433,-1.9787,-1.4028,1.4315,0.34869,-0.85235,-1.0523,-1.9725,-1.3946,1.4313,0.34869,-0.85416,-1.0617,-1.9657,-1.3864,1.4313,0.34865,-0.85632,-1.0714,-1.9586,-1.3779,1.4314,0.34868,-0.8586,-1.0813,-1.9512,-1.3688,1.4312,0.34873,-0.86132,-1.0917,-1.9436,-1.3594,1.4312,0.34866,-0.86442,-1.1024,-1.9355,-1.3499,1.4316,0.34869,-0.86755,-1.1133,-1.9273,-1.3396,1.4313,0.34868,-0.87116,-1.1246,-1.9187,-1.3293,1.4312,0.34868,-0.87504,-1.1363,-1.9098,-1.319,1.4311,0.3487,-0.87907,-1.148,-1.9006,-1.3081,1.4302,0.34868,-0.88356,-1.1604,-1.891,-1.2967,1.4293,0.3487,-0.88848,-1.1731,-1.8811,-1.2853,1.4281,0.34873,-0.89376,-1.186,-1.871,-1.2733,1.4263,0.3487,-0.89888,-1.199,-1.8606,-1.2615,1.4241,0.34872,-0.90309,-1.2115,-1.8507,-1.25,1.4207,0.34872,-0.9067,-1.2241,-1.8413,-1.2389,1.4172,0.34855,-0.9099,-1.2363,-1.8317,-1.2279,1.4135,0.34862,-0.91248,-1.248,-1.8224,-1.2178,1.4093,0.3487,-0.91436,-1.2593,-1.8133,-1.2076,1.4045,0.34867,-0.91619,-1.27,-1.8043,-1.1981,1.3998,0.34868,-0.91821,-1.2804,-1.7956,-1.189,1.3955,0.34865,-0.92034,-1.2908,-1.7867,-1.1797,1.3911,0.3487,-0.92239,-1.3008,-1.7779,-1.1708,1.3867,0.34872,-0.92435,-1.3107,-1.7693,-1.1621,1.3826,0.34873,-0.92634,-1.3206,-1.7607,-1.1533,1.3788,0.34868,-0.92814,-1.3302,-1.7522,-1.1447,1.3751,0.34872,-0.92978,-1.3397,-1.7439,-1.1368,1.3715,0.34872,-0.93147,-1.349,-1.7359,-1.1292,1.3679,0.34869,-0.93322,-1.3582,-1.7278,-1.1216,1.3645,0.34869,-0.93476,-1.367,-1.7199,-1.1137,1.3612,0.34872,-0.93635,-1.3757,-1.7121,-1.1063,1.3582,0.34869,-0.93785,-1.3842,-1.7042,-1.099,1.3552,0.34872,-0.93932,-1.3924,-1.6965,-1.0921,1.3522,0.34869,-0.94073,-1.4004,-1.6892,-1.0854,1.3495,0.3487,-0.94218,-1.4083,-1.682,-1.0787,1.3469,0.34868,-0.94352,-1.4162,-1.6748,-1.0721,1.3443,0.34869,-0.94493,-1.4236,-1.6679,-1.0659,1.3418,0.34873,-0.94627,-1.431,-1.6611,-1.0599,1.3394,0.3487,-0.94757,-1.4382,-1.6544,-1.0539,1.3372,0.34869,-0.94883,-1.4453,-1.6478,-1.048,1.335,0.34874,-0.95001,-1.4522,-1.6414,-1.0423,1.3328,0.34869,-0.95112,-1.4587,-1.6351,-1.0369,1.3309,0.34872,-0.95223,-1.465,-1.629,-1.0317,1.3292,0.34873,-0.95338,-1.4713,-1.6229,-1.0266,1.3272,0.34874,-0.95445,-1.4776,-1.6168,-1.0211,1.3252,0.34872,-0.95549,-1.4837,-1.6109,-1.0157,1.3234,0.34869,-0.95649,-1.4895,-1.6052,-1.0111,1.3219,0.34867,-0.95843,-1.5006,-1.5945,-1.0027,1.3186,0.34875,-0.9593,-1.5058,-1.5895,-0.99824,1.317,0.34872,-0.96019,-1.511,-1.5845,-0.99369,1.3157,0.3487,-0.96094,-1.5158,-1.5796,-0.98962,1.3144,0.34869,-0.96167,-1.5204,-1.5751,-0.98595,1.313,0.34873,-0.96244,-1.5248,-1.5707,-0.98252,1.3118,0.34873,-0.96311,-1.529,-1.5664,-0.97895,1.3106,0.34874,-0.96377,-1.5331,-1.5622,-0.97543,1.3095,0.34872,-0.96444,-1.537,-1.5582,-0.97219,1.3085,0.34873,-0.96497,-1.5408,-1.5545,-0.96927,1.3074,0.3487,-0.96557,-1.5444,-1.5511,-0.96665,1.3065,0.34872,-0.96602,-1.5477,-1.5479,-0.96404,1.3057,0.34874,-0.9665,-1.5508,-1.5448,-0.96149,1.3049,0.34874,-0.96697,-1.5536,-1.5419,-0.95906,1.3041,0.34872,-0.96738,-1.5561,-1.5392,-0.95681,1.3035,0.34872,-0.96781,-1.5585,-1.5366,-0.95473,1.3029,0.34873,-0.96821,-1.5606,-1.5342,-0.95271,1.3023,0.34868,-0.96852,-1.5627,-1.532,-0.95099,1.3017,0.34869,-0.96895,-1.5646,-1.53,-0.94951,1.3013,0.34872,-0.96919,-1.5664,-1.5284,-0.94821,1.3008,0.34869,-0.9695,-1.5681,-1.5269,-0.94706,1.3005,0.3487,-0.96966,-1.5696,-1.5256,-0.94615,1.3002,0.34876,-0.96985,-1.5707,-1.5245,-0.9453,1.3,0.34874,-0.96996,-1.5717,-1.5237,-0.94457,1.2998,0.34873,-0.97005,-1.5724,-1.5229,-0.94397,1.2996,0.34874,-0.97011,-1.5728,-1.5223,-0.94349,1.2994,0.34874
7.6699e-05,-7.6699e-05,6.3916e-05,9.5874e-05,-0.00023968,-0.00011984,6.3916e-05,-7.6699e-05,6.3916e-05,9.5874e-05,-0.00023968,-0.00011984,6.3916e-05,-6.3916e-05,6.3916e-05,9.5874e-05,-0.00023968,-0.00011984,6.3916e-05,-6.3916e-05,6.3916e-05,9.5874e-05,-0.00023968,-0.00011984,6.3916e-05,-0.067112,6.3916e-05,9.5874e-05,-0.00023968,-0.00011984,6.3916e-05,-0.099785,-1.2783e-05,9.5874e-05,-0.00023968,-0.00011984,6.3916e-05,-0.14061,0.00077977,9.5874e-05,-0.00023968,-0.00011984,6.3916e-05,-0.18477,0.00077977,0.082332,-0.00023968,-0.00011984,6.3916e-05,-0.24822,0.0020453,0.101,-0.00023968,-0.00011984,6.3916e-05,-0.28326,-0.0059314,0.14127,-0.00023968,-0.00011984,6.3916e-05,-0.3086,-0.0026845,0.17284,-0.00023968,-0.00011984,6.3916e-05,-0.36279,-0.0017129,0.22106,-0.00023968,-0.00011984,6.3916e-05,-0.38709,0.071407,0.26154,-0.00023968,-0.00011984,5.1133e-05,-0.42545,0.094506,0.29186,-0.00023968,-0.00011984,5.1133e-05,-0.47764,0.15074,0.3531,-0.00023968,-0.00011984,5.1133e-05,-0.52054,0.19374,0.38007,-0.00055127,-0.00011984,5.1133e-05,-0.54726,0.22758,0.4072,-0.0075021,-0.00011984,5.1133e-05,-0.59678,0.26897,0.45238,-0.0051772,-0.00011984,5.1133e-05,-0.56815,0.23441,0.41535,-0.0031399,-0.00011984,0,-0.62875,0.30368,0.49876,-0.002253,-0.00011984,0,-0.70099,0.39362,0.56645,-0.0014381,-0.00011984,0,-0.73712,0.42537,0.63147,0,-0.00011984,0,-0.80837,0.47961,0.67047,-0.011217,-0.00011984,0,-0.84493,0.49366,0.6867,-0.0066393,-0.00011984,0.00029401,-0.8694,0.53161,0.71551,-0.0051772,-0.00011984,0.00029401,-0.90378,0.58639,0.75211,-0.0031399,-0.00011984,-0.00057524,-0.93814,0.61519,0.8243,-0.002253,-0.00011984,-0.00057524,-0.99529,0.66241,0.8579,-0.0017737,-0.00011984,-0.063903,-1.0424,0.70428,0.89987,0.0011025,-0.00011984,-0.10852,-1.0643,0.73782,0.93765,0.0011025,-0.00011984,-0.14611,-1.1007,0.77236,0.94721,-0.0069988,-0.00011984,-0.18747,-1.1658,0.81751,1.0212,0,-0.00011984,-0.23255,-1.1922,0.85661,1.056,-0.018504,-0.00011984,-0.27048,-1.2146,0.90054,1.0838,-0.0054169,-0.00011984,-0.31057,-1.2833,0.93915,1.1397,0.0049615,-0.00011984,-0.34963,-1.3162,0.97354,1.1711,-0.02265,-0.00011984,-0.38013,-1.3322,1.0153,1.206,0.029721,-0.00011984,-0.42072,-1.4041,1.0587,1.2558,-0.0025886,-0.00011984,-0.46881,-1.4354,1.0922,1.2939,-0.020253,-0.00011984,-0.50285,-1.4559,1.1325,1.3187,-0.068478,-0.00011984,-0.54431,-1.5303,1.1703,1.3803,-0.095802,-0.00011984,-0.59343,-1.5507,1.2095,1.4151,-0.13247,-0.00011984,-0.62186,-1.5886,1.2527,1.4493,-0.16265,-0.00011984,-0.66731,-1.644,1.2916,1.4873,-0.21639,-0.00011984,-0.55865,-1.5685,1.2477,1.4455,-0.27799,-0.00011984,-0.50487,-1.5791,1.2249,1.4285,-0.38028,-0.00011984,-0.43738,-1.5191,1.1834,1.3961,-0.44387,-0.00011984,-0.38141,-1.4873,1.195,1.3491,-0.49948,-0.00011984,-0.30222,-1.4399,1.1508,1.2735,-0.56283,-0.00011984,-0.22245,-1.3481,1.1177,1.2286,-0.60551,-0.00011984,-0.23548,-1.3328,1.1128,1.1839,-0.58159,-0.00011984,-0.25547,-1.3193,1.0973,1.1683,-0.55487,-0.00011984,-0.25202,-1.2722,1.1014,1.1482,-0.54233,-9.5874e-05,-0.24748,-1.2613,1.0956,1.1,-0.53414,9.5874e-05,-0.23968,-1.2388,1.0738,1.0857,-0.50832,9.5874e-05,-0.2301,-1.205,1.0626,1.0712,-0.48838,9.5874e-05,-0.21751,-1.2006,1.0499,1.0499,-0.46777,9.5874e-05,-0.20938,-1.1829,1.032,1.0095,-0.45715,9.5874e-05,-0.21427,-1.1376,1.0124,0.98002,-0.43476,9.5874e-05,-0.20674,-1.1199,1.0006,0.95109,-0.41228,9.5874e-05,-0.19521,-1.1124,0.98384,0.94261,-0.40396,9.5874e-05,-0.19661,-1.0707,0.97297,0.9306,-0.38601,9.5874e-05,-0.18972,-1.0392,0.96385,0.90603,-0.37101,9.5874e-05,-0.17925,-1.0299,0.94152,0.8685,-0.36056,9.5874e-05,-0.18078,-1.0087,0.91659,0.851,-0.34306,9.5874e-05,-0.17795,-0.97035,0.90845,0.83334,-0.32564,9.5874e-05,-0.17296,-0.94927,0.88544,0.81972,-0.319,9.5874e-05,-0.1708,-0.9317,0.86393,0.7796,-0.30682,9.5874e-05,-0.16465,-0.91809,0.8408,0.75851,-0.29201,9.5874e-05,-0.1584,-0.8847,0.82767,0.73876,-0.28132,9.5874e-05,-0.15316,-0.85333,0.81544,0.72193,-0.27743,9.5874e-05,-0.14318,-0.83726,0.79275,0.69669,-0.25373,9.5874e-05,-0.13696,-0.81978,0.77435,0.6814,-0.24882,9.5874e-05,-0.13225,-0.79143,0.74872,0.66134,-0.23844,9.5874e-05,-0.14065,-0.79913,0.77489,0.67232,-0.24786,9.5874e-05,-0.13268,-0.75005,0.74006,0.64974,-0.23738,9.5874e-05,-0.126,-0.73943,0.73177,0.63456,-0.21953,9.5874e-05,-0.12076,-0.72151,0.68467,0.58476,-0.20706,9.5874e-05,-0.11488,-0.66416,0.6529,0.54075,-0.18921,9.5874e-05,-0.1077,-0.63591,0.62491,0.54603,-0.1887,9.5874e-05,-0.10439,-0.61802,0.61725,0.52877,-0.16696,9.5874e-05,-0.095874,-0.59908,0.5891,0.49389,-0.16454,9.5874e-05,-0.090083,-0.57311,0.56021,0.46468,-0.15886,9.5874e-05,-0.092346,-0.55168,0.54119,0.44658,-0.15301,9.5874e-05,-0.082221,-0.51824,0.51675,0.44236,-0.14431,9.5874e-05,-0.081122,-0.49027,0.50637,0.42827,-0.13384,9.5874e-05,-0.076584,-0.4705,0.48242,0.39653,-0.13197,9.5874e-05,-0.068531,-0.44689,0.44611,0.37149,-0.12145,9.5874e-05,-0.068748,-0.42403,0.42362,0.3397,-0.11371,9.5874e-05,-0.062241,-0.40507,0.3921,0.32444,-0.09839,9.5874e-05,-0.058547,-0.38122,0.37428,0.31406,-0.098319,9.5874e-05,-0.055543,-0.35247,0.34589,0.2921,-0.08933,9.5874e-05,-0.052884,-0.32235,0.33333,0.26737,-0.08341,9.5874e-05,-0.051912,-0.29277,0.30823,0.258,-0.074422,9.5874e-05,-0.047311,-0.26264,0.2828,0.233,-0.068789,9.5874e-05,-0.044345,-0.24755,0.26207,0.2137,-0.064283,9.5874e-05,-0.040791,-0.22373,0.22961,0.18163,-0.056901,9.5874e-05,-0.035026,-0.2067,0.20123,0.16586,-0.045612,9.5874e-05,-0.032444,-0.17913,0.18,0.14177,-0.041777,9.5874e-05,-0.024147,-0.15813,0.15154,0.12416,-0.033412,9.5874e-05,-0.018127,-0.12921,0.12172,0.10484,-0.029313,9.5874e-05,-0.016286,-0.10086,0.10175,0.092135,-0.021859,9.5874e-05,-0.010584,-0.074206,0.080636,0.06831,-0.022171,9.5874e-05,-0.0083346,-0.043194,0.053932,0.036792,-0.010786,9.5874e-05
